Time,CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,2.063866E+04,0.000000E+00,1.452500E+00,0.000000E+00,8.914789E+03,0.000000E+00,6.274027E-01,0.000000E+00,1.031772E+04,0.000000E+00,7.261369E-01,0.000000E+00,1.134622E+03,0.000000E+00,7.985072E-02,0.000000E+00,7.191305E+02,0.000000E+00,5.060982E-02,0.000000E+00,1.101648E+03,0.000000E+00,7.753017E-02,0.000000E+00,8.544512E+02,0.000000E+00,6.013312E-02,0.000000E+00,1.927423E+03,0.000000E+00,1.356439E-01,0.000000E+00,1.242516E+03,0.000000E+00,8.744289E-02,0.000000E+00,1.896187E+03,0.000000E+00,1.334457E-01,0.000000E+00,1.414864E+03,0.000000E+00,9.957181E-02,5.490162E+02,2.218412E+03,1.565580E-02,1.561217E-01,4.801301E+02,1.427681E+03,1.368733E-02,1.004735E-01,5.635634E+02,2.188835E+03,1.607020E-02,1.540402E-01,4.384984E+02,1.600262E+03,1.250052E-02,1.126187E-01
00:30:00,0.000000E+00,2.081705E+04,0.000000E+00,1.465042E+00,0.000000E+00,9.101831E+03,0.000000E+00,6.405638E-01,0.000000E+00,1.049286E+04,0.000000E+00,7.384596E-01,0.000000E+00,1.156955E+03,0.000000E+00,8.142211E-02,0.000000E+00,7.331629E+02,0.000000E+00,5.159716E-02,0.000000E+00,1.124447E+03,0.000000E+00,7.913436E-02,0.000000E+00,8.633611E+02,0.000000E+00,6.075991E-02,0.000000E+00,1.955966E+03,0.000000E+00,1.376518E-01,0.000000E+00,1.259856E+03,0.000000E+00,8.866269E-02,0.000000E+00,1.925401E+03,0.000000E+00,1.355008E-01,0.000000E+00,1.427170E+03,0.000000E+00,1.004372E-01,6.880692E+02,2.243764E+03,1.961515E-02,1.579048E-01,5.596322E+02,1.442672E+03,1.595364E-02,1.015277E-01,7.067226E+02,2.214935E+03,2.014691E-02,1.558759E-01,5.207153E+02,1.610300E+03,1.484424E-02,1.133243E-01
00:45:00,0.000000E+00,2.096960E+04,0.000000E+00,1.475768E+00,0.000000E+00,9.259391E+03,0.000000E+00,6.516497E-01,0.000000E+00,1.063469E+04,0.000000E+00,7.484374E-01,0.000000E+00,1.166592E+03,0.000000E+00,8.210000E-02,0.000000E+00,7.389563E+02,0.000000E+00,5.200467E-02,0.000000E+00,1.134287E+03,0.000000E+00,7.982656E-02,0.000000E+00,8.652901E+02,0.000000E+00,6.089542E-02,0.000000E+00,1.973699E+03,0.000000E+00,1.388990E-01,0.000000E+00,1.270018E+03,0.000000E+00,8.937731E-02,0.000000E+00,1.943942E+03,0.000000E+00,1.368049E-01,0.000000E+00,1.432045E+03,0.000000E+00,1.007798E-01,8.346487E+02,2.257139E+03,2.379364E-02,1.588450E-01,6.631155E+02,1.449841E+03,1.890361E-02,1.020317E-01,8.554842E+02,2.229170E+03,2.438761E-02,1.568768E-01,6.232444E+02,1.612418E+03,1.776701E-02,1.134728E-01
01:00:00,0.000000E+00,2.110049E+04,0.000000E+00,1.484971E+00,0.000000E+00,9.395496E+03,0.000000E+00,6.612257E-01,0.000000E+00,1.075193E+04,0.000000E+00,7.566854E-01,0.000000E+00,1.170412E+03,0.000000E+00,8.236851E-02,0.000000E+00,7.408428E+02,0.000000E+00,5.213724E-02,0.000000E+00,1.138552E+03,0.000000E+00,8.012636E-02,0.000000E+00,8.630608E+02,0.000000E+00,6.073829E-02,0.000000E+00,1.983602E+03,0.000000E+00,1.395953E-01,0.000000E+00,1.274983E+03,0.000000E+00,8.972633E-02,0.000000E+00,1.954746E+03,0.000000E+00,1.375646E-01,0.000000E+00,1.431693E+03,0.000000E+00,1.007545E-01,9.614854E+02,2.261890E+03,2.740931E-02,1.591787E-01,7.416697E+02,1.451356E+03,2.114286E-02,1.021378E-01,9.834344E+02,2.234856E+03,2.803501E-02,1.572762E-01,7.033731E+02,1.608680E+03,2.005116E-02,1.132091E-01
01:15:00,0.000000E+00,2.124504E+04,0.000000E+00,1.495138E+00,0.000000E+00,9.549261E+03,0.000000E+00,6.720445E-01,0.000000E+00,1.088448E+04,0.000000E+00,7.660108E-01,0.000000E+00,1.176569E+03,0.000000E+00,8.280153E-02,0.000000E+00,7.440675E+02,0.000000E+00,5.236399E-02,0.000000E+00,1.145312E+03,0.000000E+00,8.060183E-02,0.000000E+00,8.621383E+02,0.000000E+00,6.067314E-02,0.000000E+00,1.995574E+03,0.000000E+00,1.404372E-01,0.000000E+00,1.281116E+03,0.000000E+00,9.015755E-02,0.000000E+00,1.967688E+03,0.000000E+00,1.384748E-01,0.000000E+00,1.432636E+03,0.000000E+00,1.008205E-01,1.065262E+03,2.268230E+03,3.036756E-02,1.596242E-01,8.081674E+02,1.453757E+03,2.303842E-02,1.023063E-01,1.088549E+03,2.242180E+03,3.103142E-02,1.577910E-01,7.705844E+02,1.605865E+03,2.196707E-02,1.130107E-01
01:30:00,0.000000E+00,2.137778E+04,0.000000E+00,1.504473E+00,0.000000E+00,9.691336E+03,0.000000E+00,6.820406E-01,0.000000E+00,1.100352E+04,0.000000E+00,7.743851E-01,0.000000E+00,1.180323E+03,0.000000E+00,8.306544E-02,0.000000E+00,7.456716E+02,0.000000E+00,5.247670E-02,0.000000E+00,1.149780E+03,0.000000E+00,8.091599E-02,0.000000E+00,8.596545E+02,0.000000E+00,6.049813E-02,0.000000E+00,2.004389E+03,0.000000E+00,1.410570E-01,0.000000E+00,1.285165E+03,0.000000E+00,9.044217E-02,0.000000E+00,1.977520E+03,0.000000E+00,1.391662E-01,0.000000E+00,1.431656E+03,0.000000E+00,1.007512E-01,1.155845E+03,2.271100E+03,3.294971E-02,1.598256E-01,8.658921E+02,1.453897E+03,2.468387E-02,1.023158E-01,1.180197E+03,2.246074E+03,3.364391E-02,1.580644E-01,8.289835E+02,1.600911E+03,2.363175E-02,1.126616E-01
01:45:00,0.000000E+00,2.150073E+04,0.000000E+00,1.513122E+00,0.000000E+00,9.823877E+03,0.000000E+00,6.913659E-01,0.000000E+00,1.111160E+04,0.000000E+00,7.819887E-01,0.000000E+00,1.182508E+03,0.000000E+00,8.321892E-02,0.000000E+00,7.462216E+02,0.000000E+00,5.251525E-02,0.000000E+00,1.152755E+03,0.000000E+00,8.112510E-02,0.000000E+00,8.562336E+02,0.000000E+00,6.025721E-02,0.000000E+00,2.011150E+03,0.000000E+00,1.415324E-01,0.000000E+00,1.287873E+03,0.000000E+00,9.063250E-02,0.000000E+00,1.985330E+03,0.000000E+00,1.397153E-01,0.000000E+00,1.429523E+03,0.000000E+00,1.006008E-01,1.236203E+03,2.271707E+03,3.524034E-02,1.598678E-01,9.169144E+02,1.452583E+03,2.613826E-02,1.022231E-01,1.262192E+03,2.247737E+03,3.598121E-02,1.581810E-01,8.805671E+02,1.594668E+03,2.510214E-02,1.122220E-01
02:00:00,0.000000E+00,2.161584E+04,0.000000E+00,1.521220E+00,0.000000E+00,9.948853E+03,0.000000E+00,7.001591E-01,0.000000E+00,1.121101E+04,0.000000E+00,7.889828E-01,0.000000E+00,1.183811E+03,0.000000E+00,8.331038E-02,0.000000E+00,7.461828E+02,0.000000E+00,5.251238E-02,0.000000E+00,1.154900E+03,0.000000E+00,8.127586E-02,0.000000E+00,8.523752E+02,0.000000E+00,5.998551E-02,0.000000E+00,2.016749E+03,0.000000E+00,1.419261E-01,1.982917E+01,1.289838E+03,5.654328E-04,9.077059E-02,0.000000E+00,1.991997E+03,0.000000E+00,1.401842E-01,0.000000E+00,1.426849E+03,0.000000E+00,1.004124E-01,1.308630E+03,2.271020E+03,3.730488E-02,1.598192E-01,9.629980E+02,1.450461E+03,2.745185E-02,1.020736E-01,1.336424E+03,2.248131E+03,3.809719E-02,1.582084E-01,9.271173E+02,1.587808E+03,2.642904E-02,1.117391E-01
02:15:00,0.000000E+00,2.172458E+04,0.000000E+00,1.528870E+00,0.000000E+00,1.006772E+04,0.000000E+00,7.085229E-01,0.000000E+00,1.130346E+04,0.000000E+00,7.954871E-01,0.000000E+00,1.184218E+03,0.000000E+00,8.333882E-02,0.000000E+00,7.455507E+02,0.000000E+00,5.246778E-02,0.000000E+00,1.156182E+03,0.000000E+00,8.136587E-02,0.000000E+00,8.480859E+02,0.000000E+00,5.968353E-02,0.000000E+00,2.021223E+03,0.000000E+00,1.422407E-01,4.833521E+01,1.291087E+03,1.378075E-03,9.085830E-02,0.000000E+00,1.997549E+03,0.000000E+00,1.405746E-01,2.125735E+01,1.423664E+03,6.060493E-04,1.001881E-01,1.374649E+03,2.269090E+03,3.918673E-02,1.596831E-01,1.005001E+03,1.447559E+03,2.864911E-02,1.018692E-01,1.404555E+03,2.247298E+03,4.003925E-02,1.581495E-01,9.695551E+02,1.580381E+03,2.763871E-02,1.112162E-01
02:30:00,0.000000E+00,2.182799E+04,0.000000E+00,1.536147E+00,0.000000E+00,1.018154E+04,0.000000E+00,7.165313E-01,0.000000E+00,1.139017E+04,0.000000E+00,8.015882E-01,0.000000E+00,1.184080E+03,0.000000E+00,8.332895E-02,0.000000E+00,7.445664E+02,0.000000E+00,5.239840E-02,0.000000E+00,1.156940E+03,0.000000E+00,8.141905E-02,0.000000E+00,8.436065E+02,0.000000E+00,5.936819E-02,0.000000E+00,2.024997E+03,0.000000E+00,1.425060E-01,8.880457E+01,1.291907E+03,2.531761E-03,9.091587E-02,0.000000E+00,2.002401E+03,0.000000E+00,1.409159E-01,4.915211E+01,1.420244E+03,1.401265E-03,9.994736E-02,1.435381E+03,2.266375E+03,4.091789E-02,1.594918E-01,1.043734E+03,1.444185E+03,2.975317E-02,1.016316E-01,1.467960E+03,2.245680E+03,4.184662E-02,1.580354E-01,1.008687E+03,1.572686E+03,2.875415E-02,1.106746E-01
02:45:00,0.000000E+00,2.192685E+04,0.000000E+00,1.543103E+00,0.000000E+00,1.029106E+04,0.000000E+00,7.242377E-01,0.000000E+00,1.147204E+04,0.000000E+00,8.073486E-01,0.000000E+00,1.183666E+03,0.000000E+00,8.329967E-02,0.000000E+00,7.434120E+02,0.000000E+00,5.231708E-02,0.000000E+00,1.157435E+03,0.000000E+00,8.145372E-02,0.000000E+00,8.391187E+02,0.000000E+00,5.905228E-02,1.215540E+01,2.028400E+03,3.468058E-04,1.427454E-01,1.397935E+02,1.292519E+03,3.985332E-03,9.095888E-02,5.433594E+00,2.006879E+03,1.550690E-04,1.412309E-01,8.923289E+01,1.416806E+03,2.543874E-03,9.970528E-02,1.491638E+03,2.263241E+03,4.252144E-02,1.592711E-01,1.079513E+03,1.440581E+03,3.077303E-02,1.013779E-01,1.527114E+03,2.243630E+03,4.353276E-02,1.578910E-01,1.044988E+03,1.564959E+03,2.978886E-02,1.101307E-01
03:00:00,0.000000E+00,2.202173E+04,0.000000E+00,1.549780E+00,0.000000E+00,1.039684E+04,0.000000E+00,7.316813E-01,0.000000E+00,1.154972E+04,0.000000E+00,8.128147E-01,0.000000E+00,1.183179E+03,0.000000E+00,8.326531E-02,0.000000E+00,7.422254E+02,0.000000E+00,5.223350E-02,0.000000E+00,1.157863E+03,0.000000E+00,8.148372E-02,0.000000E+00,8.347559E+02,0.000000E+00,5.874518E-02,4.582333E+01,2.031678E+03,1.306604E-03,1.429760E-01,1.803607E+02,1.293089E+03,5.141646E-03,9.099890E-02,3.695294E+01,2.011226E+03,1.053617E-03,1.415367E-01,1.391795E+02,1.413503E+03,3.967730E-03,9.947281E-02,1.543913E+03,2.259961E+03,4.401151E-02,1.590402E-01,1.112269E+03,1.436927E+03,3.170668E-02,1.011207E-01,1.582626E+03,2.241417E+03,4.511511E-02,1.577352E-01,1.078509E+03,1.557368E+03,3.074434E-02,1.095965E-01
03:15:00,0.000000E+00,2.211304E+04,0.000000E+00,1.556206E+00,0.000000E+00,1.049929E+04,0.000000E+00,7.388905E-01,0.000000E+00,1.162371E+04,0.000000E+00,8.180206E-01,0.000000E+00,1.182207E+03,0.000000E+00,8.319680E-02,0.000000E+00,7.407365E+02,0.000000E+00,5.212866E-02,0.000000E+00,1.157805E+03,0.000000E+00,8.147954E-02,0.000000E+00,8.302344E+02,0.000000E+00,5.842692E-02,9.097353E+01,2.034352E+03,2.593732E-03,1.431640E-01,2.210213E+02,1.293301E+03,6.300766E-03,9.101372E-02,7.791682E+01,2.014958E+03,2.221402E-03,1.417992E-01,1.769012E+02,1.410007E+03,5.043023E-03,9.922670E-02,1.591792E+03,2.256030E+03,4.537626E-02,1.587635E-01,1.142099E+03,1.432890E+03,3.255695E-02,1.008366E-01,1.634909E+03,2.238536E+03,4.660542E-02,1.575324E-01,1.108847E+03,1.549566E+03,3.160908E-02,1.090474E-01
03:30:00,0.000000E+00,2.220108E+04,0.000000E+00,1.562401E+00,0.000000E+00,1.059869E+04,0.000000E+00,7.458855E-01,0.000000E+00,1.169433E+04,0.000000E+00,8.229904E-01,0.000000E+00,1.180819E+03,0.000000E+00,8.309906E-02,0.000000E+00,7.389962E+02,0.000000E+00,5.200614E-02,0.000000E+00,1.157328E+03,0.000000E+00,8.144589E-02,0.000000E+00,8.255923E+02,0.000000E+00,5.810020E-02,1.518035E+02,2.036489E+03,4.327849E-03,1.433143E-01,2.579494E+02,1.293203E+03,7.353472E-03,9.100684E-02,1.352186E+02,2.018139E+03,3.854942E-03,1.420230E-01,2.164257E+02,1.406350E+03,6.169755E-03,9.896931E-02,1.636190E+03,2.251525E+03,4.664176E-02,1.584464E-01,1.170792E+03,1.428525E+03,3.337480E-02,1.005294E-01,1.684247E+03,2.235061E+03,4.801174E-02,1.572878E-01,1.137561E+03,1.541591E+03,3.242754E-02,1.084862E-01
03:45:00,0.000000E+00,2.228608E+04,0.000000E+00,1.568383E+00,0.000000E+00,1.069526E+04,0.000000E+00,7.526806E-01,0.000000E+00,1.176185E+04,0.000000E+00,8.277416E-01,0.000000E+00,1.179071E+03,0.000000E+00,8.297594E-02,0.000000E+00,7.370421E+02,0.000000E+00,5.186858E-02,0.000000E+00,1.156484E+03,0.000000E+00,8.138645E-02,0.000000E+00,8.208592E+02,0.000000E+00,5.776707E-02,2.135874E+02,2.038152E+03,6.088870E-03,1.434314E-01,2.921295E+02,1.292840E+03,8.327836E-03,9.098123E-02,2.002988E+02,2.020833E+03,5.710048E-03,1.422126E-01,2.517066E+02,1.402565E+03,7.175506E-03,9.870295E-02,1.679222E+03,2.246516E+03,4.786833E-02,1.580939E-01,1.198943E+03,1.423880E+03,3.417720E-02,1.002025E-01,1.730788E+03,2.231064E+03,4.933837E-02,1.570065E-01,1.165458E+03,1.533480E+03,3.322269E-02,1.079154E-01
04:00:00,0.000000E+00,2.236821E+04,0.000000E+00,1.574163E+00,0.000000E+00,1.078914E+04,0.000000E+00,7.592871E-01,0.000000E+00,1.182645E+04,0.000000E+00,8.322873E-01,0.000000E+00,1.177001E+03,0.000000E+00,8.283024E-02,0.000000E+00,7.349016E+02,0.000000E+00,5.171790E-02,0.000000E+00,1.155312E+03,0.000000E+00,8.130390E-02,0.000000E+00,8.160541E+02,0.000000E+00,5.742888E-02,2.660288E+02,2.039388E+03,7.583830E-03,1.435183E-01,3.242132E+02,1.292240E+03,9.242433E-03,9.093901E-02,2.515403E+02,2.023084E+03,7.170802E-03,1.423709E-01,2.845747E+02,1.398673E+03,8.112469E-03,9.842907E-02,1.721698E+03,2.241054E+03,4.907909E-02,1.577095E-01,1.227269E+03,1.418988E+03,3.498463E-02,9.985819E-02,1.774388E+03,2.226592E+03,5.058114E-02,1.566918E-01,1.193148E+03,1.525256E+03,3.401199E-02,1.073366E-01
04:15:00,0.000000E+00,2.244715E+04,0.000000E+00,1.579718E+00,0.000000E+00,1.087997E+04,0.000000E+00,7.656792E-01,0.000000E+00,1.188837E+04,0.000000E+00,8.366450E-01,0.000000E+00,1.175197E+03,0.000000E+00,8.270319E-02,0.000000E+00,7.329645E+02,0.000000E+00,5.158155E-02,0.000000E+00,1.154396E+03,0.000000E+00,8.123941E-02,0.000000E+00,8.115754E+02,0.000000E+00,5.711367E-02,3.185350E+02,2.040870E+03,9.080632E-03,1.436225E-01,3.545186E+02,1.291853E+03,1.010633E-02,9.091177E-02,3.049505E+02,2.025565E+03,8.693379E-03,1.425455E-01,3.155250E+02,1.395132E+03,8.994755E-03,9.817985E-02,1.764959E+03,2.235965E+03,5.031222E-02,1.573514E-01,1.256396E+03,1.414393E+03,3.581492E-02,9.953484E-02,1.814683E+03,2.222474E+03,5.172969E-02,1.564019E-01,1.221732E+03,1.517472E+03,3.482676E-02,1.067888E-01
04:30:00,0.000000E+00,2.252372E+04,0.000000E+00,1.585107E+00,0.000000E+00,1.096861E+04,0.000000E+00,7.719168E-01,0.000000E+00,1.194769E+04,0.000000E+00,8.408196E-01,0.000000E+00,1.173746E+03,0.000000E+00,8.260108E-02,0.000000E+00,7.312825E+02,0.000000E+00,5.146316E-02,0.000000E+00,1.153826E+03,0.000000E+00,8.119925E-02,0.000000E+00,8.074635E+02,0.000000E+00,5.682428E-02,3.663853E+02,2.042733E+03,1.044470E-02,1.437536E-01,3.833084E+02,1.291756E+03,1.092702E-02,9.090494E-02,3.531060E+02,2.028411E+03,1.006614E-02,1.427457E-01,3.448582E+02,1.392005E+03,9.830941E-03,9.795979E-02,1.809068E+03,2.231263E+03,5.156960E-02,1.570205E-01,1.285179E+03,1.410098E+03,3.663539E-02,9.923256E-02,1.852346E+03,2.218725E+03,5.280319E-02,1.561381E-01,1.250281E+03,1.510115E+03,3.564059E-02,1.062711E-01
